,cc_pred,cc_valid,x_valid,x_past_valid,x_pred,Y_1_valid,Y_2_valid
844,2.3842568,-1.3928654120421695,-1.3928375,-1.5956817,-1.3821999,0.046658315,1.574396
845,2.2127423,-0.9108942067292234,-0.71262175,-1.3928375,-0.72109663,1.574396,-1.4472786
846,1.5768828,0.4684877928959969,0.5237279,-0.71262175,0.51894224,-1.4472786,-0.9700465
847,1.3868515,0.9357988457044778,-0.15683036,0.5237279,-0.1518091,-0.9700465,0.059103042
848,1.7828184,-0.07570565146677528,1.0180609,-0.15683036,1.0131882,0.059103042,0.95596105
849,1.2369704,1.3675431521788601,-1.6143978,1.0180609,-1.5908288,0.95596105,-1.5227772
850,2.4074178,-1.5364022132967907,-1.4618311,-1.6143978,-1.4421984,-1.5227772,-1.1185617
851,2.4316893,-1.4433975321180685,-0.9065133,-1.4618311,-0.92405474,-1.1185617,0.14216083
852,2.2196965,-1.0919912036243875,0.5765884,-0.9065133,0.5643953,0.14216083,1.4007301
853,1.8042352,0.02405652399601065,0.29216412,0.5765884,0.3764125,1.4007301,-1.3191657
854,1.2491848,1.3484973421254256,0.007336636,0.29216412,0.02100122,-1.3191657,-0.69944805
855,2.4379256,-1.4613106368379603,1.6098673,0.007336636,1.617802,-0.69944805,1.0447621
856,2.2552521,-1.1578501899902929,-1.5251313,1.6098673,-1.5791621,1.0447621,0.05030303
857,1.8171169,-0.159615624080607,-1.17996,-1.5251313,-1.2011267,0.05030303,0.9997331
858,1.2275556,1.3626707913210911,-0.3949591,-1.17996,-0.4029528,0.9997331,-1.6565597
859,1.8737149,-1.5170984303294008,1.4540746,-0.3949591,1.0592359,-1.6565597,-1.6266016
860,2.1751246,-1.3685320857513747,-1.0412526,1.4540746,-1.347312,-1.6266016,-1.5108948
861,2.1322656,-0.8261578976813677,0.23475987,-1.0412526,0.224666,-1.5108948,-1.1055093
862,1.4735692,0.6459047083243976,0.4511181,0.23475987,0.45005262,-1.1055093,-0.14139062
863,1.5060792,0.6214955838270411,0.15764423,0.4511181,0.14580095,-0.14139062,0.7290189
864,1.4878993,0.6698003408816683,0.52180654,0.15764423,0.5245122,0.7290189,-0.43125755
865,1.53594,0.5726423221421368,0.06234708,0.52180654,0.07481468,-0.43125755,0.71875083
866,1.4493703,0.7616274492310408,0.56167173,0.06234708,0.54816806,0.71875083,-0.4666196
867,1.6152127,0.3705021814880328,0.10962827,0.56167173,0.12836516,-0.4666196,0.767033
868,1.3364894,1.0728049841595597,0.37222156,0.10962827,0.37598646,0.767033,-0.7882992
869,1.9555136,-0.48449212422447724,0.89358544,0.37222156,0.9193057,-0.7882992,0.6564864
870,1.3022124,1.1637809990821246,-1.1936072,0.89358544,-1.2084726,0.6564864,-0.5780878
871,2.0923915,-0.7840536453563073,-0.14756805,-1.1936072,-0.13925469,-0.5780878,1.0269618
872,1.4542967,0.7268212137853926,0.68717116,-0.14756805,0.702072,1.0269618,-1.2799041
873,1.5617844,0.44981193072725867,-0.19454327,0.68717116,-0.17888367,-1.2799041,-0.51411295
874,1.388279,0.9639197684944272,0.60253125,-0.19454327,0.63125217,-0.51411295,0.55081254
875,1.8107778,-0.15545964542386342,0.35479045,0.60253125,0.34204614,0.55081254,0.44599634
876,1.2245449,1.363361423018886,-0.0988254,0.35479045,-0.11847842,0.44599634,-0.2587329
877,2.4243553,-1.5198307258146724,1.6261854,-0.0988254,1.5921501,-0.2587329,1.559832
878,2.177474,-1.3790673112462974,-1.6575955,1.6261854,-1.4822423,1.559832,-1.4192901
879,2.1231184,-0.8626478197624596,-1.6323057,-1.6575955,-1.6126486,-1.4192901,-0.80018765
880,1.540712,0.5718902916023876,-1.550914,-1.6323057,-1.5539805,-0.80018765,0.38921574
881,1.4493881,0.7629904358282082,-1.2940016,-1.550914,-1.3100854,0.38921574,0.1777894
882,1.5865836,0.3673296433678117,-0.54150146,-1.2940016,-0.54627955,0.1777894,0.652748
883,1.3317789,1.0768058756128662,0.5005699,-0.54150146,0.5185131,0.652748,-0.51476866
884,1.9279023,-0.4971943652760623,0.7292582,0.5005699,0.678995,-0.51476866,1.0067514
885,1.2751105,1.1501920202346043,-0.74386543,0.7292582,-0.82205594,1.0067514,-1.5249888
886,2.084114,-0.7378829764052639,0.7883199,-0.74386543,0.8069285,-1.5249888,-1.1572825
887,1.431824,0.8100277387011577,-0.66827214,0.7883199,-0.6885321,-1.1572825,-0.27321237
888,1.6518723,0.25475777949446055,0.6304008,-0.66827214,0.62271297,-0.27321237,0.88039327
889,1.2930372,1.2011080240024867,-0.54183215,0.6304008,-0.52614677,0.88039327,-1.1815999
890,2.1514254,-0.9134543179988949,1.1073203,-0.54183215,1.1010011,-1.1815999,-0.09896416
891,1.5668982,0.46282459962028377,-1.3366519,1.1073203,-1.3074013,-0.09896416,0.7834802
892,1.3872708,0.9444260168011634,-0.7050582,-1.3366519,-0.6911279,0.7834802,-0.74532247
893,1.8084375,-0.09994527391627653,0.68057966,-0.7050582,0.6790103,-0.74532247,0.6267017
894,1.2320662,1.3680963058556992,-0.76451147,0.68057966,-0.77248883,0.6267017,-0.6373156
895,2.4697359,-1.5385978184100475,0.95153207,-0.76451147,0.96735036,-0.6373156,1.1639527
896,2.389815,-1.4519766883059455,0.49222648,0.95153207,0.48139322,1.1639527,-0.052351832
897,2.255303,-1.1234246193427346,1.1081291,0.49222648,1.1487967,-0.052351832,1.4604977
898,1.8949436,-0.06214031480283741,-0.9443211,1.1081291,-0.77261484,1.4604977,-1.1617506
899,1.2433218,1.366538406666339,0.016235806,-0.9443211,0.014689803,-1.1617506,-0.35891473
900,2.4206052,-1.532416249234459,1.6418012,0.016235806,1.6044439,-0.35891473,1.4915345
901,2.2557716,-1.4278560879496507,-1.6394721,1.6418012,-1.5453227,1.4915345,-1.1245626
902,2.187519,-1.0355566193258063,-1.5629708,-1.6394721,-1.5519863,-1.1245626,0.06631043
903,1.6743563,0.17208972348952634,-1.3147097,-1.5629708,-1.328849,0.06631043,0.83554125
904,1.2681043,1.2705114245484055,-0.68148124,-1.3147097,-0.6874615,0.83554125,-1.1028852
905,2.2485256,-1.1640946183721346,0.9945562,-0.68148124,0.9874662,-1.1028852,0.14062548
906,1.8449327,-0.1776408564570924,-0.52876973,0.9945562,-0.5309819,0.14062548,0.95343584
907,1.2389405,1.3591334144102396,0.42065433,-0.52876973,0.4323119,0.95343584,-1.5090221
908,2.412438,-1.5031240395838883,1.4098341,0.42065433,1.3781079,-1.5090221,-1.0701836
909,2.3487148,-1.3149658993644426,-0.9318782,1.4098341,-0.892746,-1.0701836,0.24650528
910,2.0388165,-0.6452800136446951,0.43505526,-0.9318782,0.4440707,0.24650528,1.1070191
911,1.3718599,0.9594921752113025,-0.008373607,0.43505526,-0.029086709,1.1070191,-1.6241621
912,1.8087317,-0.14276030529298417,1.017504,-0.008373607,1.0372893,-1.6241621,-1.515659
913,1.2297437,1.365181612755907,-1.6179167,1.017504,-1.5861322,-1.515659,-1.2115245
914,2.4696946,-1.5270380039900833,-1.4755398,-1.6179167,-1.4455792,-1.2115245,-0.10366261
915,2.4042835,-1.4069543500718051,-0.95613885,-1.4755398,-0.974054,-0.10366261,1.5772449
916,2.2243042,-0.9606901320147965,0.44705436,-0.95613885,0.45188844,1.5772449,-1.4798173
917,1.633211,0.3551463054769557,0.31705824,0.44705436,0.34302032,-1.4798173,-1.0603472
918,1.3414662,1.091916690855075,0.10749151,0.31705824,0.11856592,-1.0603472,-0.12472886
919,1.9762954,-0.5455604548681254,1.1527334,0.10749151,1.1501724,-0.12472886,1.21231
920,1.4426023,1.0944456833783764,-1.3660287,1.1527334,-1.4672625,1.21231,-1.1543673
921,1.9578153,-0.5537156252277639,-0.6579771,-1.3660287,-0.66539633,-1.1543673,-0.077614404
922,1.3456657,1.084421271872704,0.41477066,-0.6579771,0.43619573,-0.077614404,0.50844747
923,1.9656092,-0.5214920431201311,0.86188364,0.41477066,0.87652767,0.50844747,0.7317852
924,1.3156705,1.1229794672194113,-1.0755436,0.86188364,-1.0992911,0.7317852,-0.7324521
925,2.0154684,-0.6469291928563451,0.12604609,-1.0755436,0.105790496,-0.7324521,0.78288406
926,1.3822827,0.9570336748064786,0.4121037,0.12604609,0.41950595,0.78288406,-0.75217134
927,1.8236961,-0.135731718332043,0.6478733,0.4121037,0.6804379,-0.75217134,0.6260235
928,1.2327924,1.3660010551836266,-0.6851541,0.6478733,-0.6842357,0.6260235,-0.6344563
929,2.4634175,-1.5302856250522576,1.0863934,-0.6851541,1.1049975,-0.6344563,1.1659565
930,2.3751042,-1.4195663591039784,0.13481496,1.0863934,0.07544005,1.1659565,-0.08289323
931,2.1950593,-1.0057224896873844,1.3619796,0.13481496,1.3759521,-0.08289323,1.4086953
932,1.8185358,0.2468585634479453,-1.2810943,1.3619796,-1.4332561,1.4086953,-1.1031768
933,1.3013762,1.2085403712869647,-0.596423,-1.2810943,-0.5969559,-1.1031768,-0.2225774
934,2.1741521,-0.9396708026543061,1.0502346,-0.596423,1.0471019,-0.2225774,1.353052
935,1.6210316,0.4038087461103501,-1.1143225,1.0502346,-1.0561628,1.353052,-1.1860082
936,1.32623,1.029155040371455,-0.21690956,-1.1143225,-0.23302186,-1.1860082,-0.36382124
937,1.9099284,-0.3487294882130374,1.1228007,-0.21690956,1.1239623,-0.36382124,1.0692387
938,1.2745262,1.2816985145919142,-1.327554,1.1228007,-1.3904245,1.0692387,-1.5094748
939,2.3129535,-1.2057173057977972,-0.48456246,-1.327554,-0.4871317,-1.5094748,-1.0844854
940,1.9142572,-0.3004901033057976,0.971075,-0.48456246,1.0211638,-1.0844854,0.050478566
941,1.2539859,1.3115649958057687,-1.5296371,0.971075,-1.5037631,0.050478566,0.31475326
942,2.342655,-1.3185006236589922,-1.1516621,-1.5296371,-1.1650082,0.31475326,1.4057413
943,1.8753438,-0.6569760520199764,-0.056473557,-1.1516621,-0.11723912,1.4057413,-1.4658872
944,1.3982365,0.9418971119950124,0.5588563,-0.056473557,0.57390344,-1.4658872,-1.0504313
945,1.8015575,-0.09281894581182933,0.3944364,0.5588563,0.4024378,-1.0504313,0.09110657
946,1.2387516,1.368098998718337,-0.16853547,0.3944364,-0.1621002,0.09110657,0.24920903
947,2.4377933,-1.5386085090835253,1.6124125,-0.16853547,1.5940832,0.24920903,1.5687484
948,2.1909194,-1.4520184932542648,-1.5567867,1.6124125,-1.5107838,1.5687484,-1.3891478
949,2.2438202,-1.1235782782308315,-1.2559358,-1.5567867,-1.2701012,-1.3891478,-0.68499005
950,1.775359,-0.06256825821718656,-0.39741546,-1.2559358,-0.39178097,-0.68499005,0.69603604
951,1.2286665,1.3665777242479138,0.45947894,-0.39741546,0.4448551,0.69603604,-0.8013112
952,2.4592686,-1.532572176050047,1.3852239,0.45947894,1.3878525,-0.8013112,0.881438
953,2.3770351,-1.4284632437171148,-0.7539436,1.3852239,-0.77261794,0.881438,0.6319779
954,2.211801,-1.0377490511182237,0.8467209,-0.7539436,0.87413156,0.6319779,0.84983456
955,1.6818639,0.16649997582073398,-0.38171646,0.8467209,-0.39247167,0.84983456,-0.3895038
956,1.2581906,1.2745355083965855,0.49369454,-0.38171646,0.47562516,-0.3895038,0.49250686
957,2.270245,-1.1790275514154396,1.1387863,0.49369454,1.1652793,0.49250686,1.1403135
958,1.858026,-0.22117509994080095,-0.9183303,1.1387863,-0.92038476,1.1403135,-0.9230546
959,1.2293682,1.3469571728917271,0.057479683,-0.9183303,0.037823558,-0.9230546,0.05080024
960,2.4186492,-1.4552812182482262,1.6017089,0.057479683,1.6083373,0.05080024,1.6027786
961,2.2856255,-1.1355854139539274,-1.5376732,1.6017089,-1.6189325,1.6027786,-1.5334444
962,1.7630528,-0.09620633165619119,-1.2233697,-1.5376732,-1.2434984,-1.5334444,-1.2095114
963,1.2204226,1.3681148872054287,-0.48600352,-1.2233697,-0.49684393,-1.2095114,-0.4566772
964,2.4503236,-1.538671586829422,1.366228,-0.48600352,1.3376583,-0.4566772,1.3990866
965,2.3875723,-1.4522651595981053,-0.6710913,1.366228,-0.70125663,1.3990866,-0.78088677
966,2.2424374,-1.124485025159289,0.99954903,-0.6710913,0.9966234,-0.78088677,0.82192343
967,1.7626826,-0.06509487193930089,-0.6239224,0.99954903,-0.6798675,0.82192343,-0.16427222
968,1.2329199,1.366799739248309,0.36270833,-0.6239224,0.40502918,-0.16427222,0.43065405
969,2.463042,-1.5334527282848747,1.4818743,0.36270833,1.4808441,0.43065405,1.4167137
970,2.3793714,-1.4318932199925578,-1.0863672,1.4818743,-1.1149762,1.4167137,-0.85788167
971,2.2270617,-1.0501534228456593,0.16417699,-1.0863672,0.15345037,-0.85788167,0.66384816
972,1.6938039,0.13462877868309023,0.7809664,0.16417699,0.7699603,0.66384816,0.05507502
973,1.2596307,1.2958612854160756,-0.97210914,0.7809664,-0.9881457,0.05507502,0.31791443
974,2.3150036,-1.2588979902256354,0.46897584,-0.97210914,0.44626987,0.31791443,1.3710647
975,1.8340449,-0.46428708564566135,0.7560429,0.46897584,0.5994545,1.3710647,-1.5007554
976,1.2996345,1.1844952400809232,-0.8337557,0.7560429,-0.84777415,-1.5007554,-1.161437
977,2.10891,-0.8553967144648376,0.66533536,-0.8337557,0.6936773,-1.161437,-0.053945508
978,1.5268725,0.5868854849798737,-0.23390958,0.66533536,-0.18556964,-0.053945508,0.7126913
979,1.4603353,0.73552349962186,0.6980816,-0.23390958,0.69314635,0.7126913,-0.43557099
980,1.5908617,0.4302907714602899,-0.20608757,0.6980816,-0.15398133,-0.43557099,0.76429045
981,1.3680041,0.9923027120739244,0.5936803,-0.20608757,0.6099924,0.76429045,-0.72825265
982,1.8536586,-0.23813073324309994,0.4215147,0.5936803,0.41753137,-0.72825265,0.6851734
983,1.238768,1.3408244713169977,-0.20109604,0.4215147,-0.20641458,0.6851734,-0.7582891
984,2.4179807,-1.431336847643183,1.5556425,-0.20109604,1.5730656,-0.7582891,0.9364093
985,2.2072783,-1.0481391572821264,-1.6407802,1.5556425,-1.5885742,0.9364093,0.2418791
986,1.6889888,0.13983250566205924,-1.5761672,-1.6407802,-1.5766336,0.2418791,0.70464015
987,1.2540103,1.292567459182199,-1.3855621,-1.5761672,-1.3931452,0.70464015,-0.77500176
988,2.311028,-1.2464812640376592,-0.664146,-1.3855621,-0.6831423,-0.77500176,0.8616676
989,1.9426675,-0.42535733476557835,0.81979483,-0.664146,0.8170737,0.8616676,-0.013614359
990,1.2709991,1.221285450144953,-1.0263834,0.81979483,-1.0702498,-0.013614359,0.408077
991,2.1728761,-0.984975746857864,0.29613906,-1.0263834,0.27277124,0.408077,1.1310797
992,1.3563073,0.29743052884787524,0.56070954,0.29613906,0.17506492,1.1310797,-1.2879411
993,1.3363099,1.1580320099129306,-0.36413783,0.56070954,-0.28812373,-1.2879411,-0.60713774
994,2.0864933,-0.7644594627551469,1.2158747,-0.36413783,1.2665805,-0.60713774,0.9862936
995,1.4400957,0.76283879340734,-1.400581,1.2158747,-1.335671,0.9862936,-1.1825036
996,1.6201974,0.3676828608914207,-0.82936984,-1.400581,-0.8138939,-1.1825036,-0.26952633
997,1.3266416,1.0763617825019438,0.23470758,-0.82936984,0.21138799,-0.26952633,0.56975794
998,1.9625648,-0.49578229388700257,1.0397019,0.23470758,1.0349997,0.56975794,0.6196743
999,1.3060884,1.1517242787531774,-1.6311107,1.0397019,-1.5895478,0.6196743,-0.4871184
1000,2.0394988,-0.7430640203771357,-1.5342634,-1.6311107,-1.5312907,-0.4871184,1.1105111
1001,1.3684263,0.8009785933072765,-1.2443973,-1.5342634,-1.2622467,1.1105111,-1.6014843
1002,1.6306461,0.27688060357561345,-0.40645227,-1.2443973,-0.41872656,-1.6014843,-1.4442761
1003,1.3059949,1.1793924035081653,0.52192664,-0.40645227,0.5169219,-1.4442761,-1.0041744
1004,2.1270375,-0.8377137640680457,0.89896774,0.52192664,0.9245404,-1.0041744,0.3201599
1005,1.5100603,0.6228559242049498,-0.8328886,0.89896774,-0.8375366,0.3201599,0.3555498
1006,1.4917821,0.6671507799460279,0.32272986,-0.8328886,0.3144983,0.3555498,0.281621
1007,1.5253116,0.5781355070101659,0.37616563,0.32272986,0.3848554,0.281621,0.42982253
1008,1.4536979,0.7516250498680208,0.204287,0.37616563,0.19001257,0.42982253,0.11877742
1009,1.5773844,0.39363003534482466,0.6133861,0.204287,0.5987817,0.11877742,0.6919282
1010,1.3429223,1.042813872358573,-0.4058776,0.6133861,-0.3884753,0.6919282,-0.58418965
1011,1.9052569,-0.39065669852162577,1.0587239,-0.4058776,1.0874027,-0.58418965,0.9043182
1012,1.2691758,1.2506154882338338,-1.5673479,1.0587239,-1.5274785,0.9043182,-1.2851797
1013,2.2513194,-1.0909081109404366,-1.2950377,-1.5673479,-1.3047158,-1.2851797,-0.36807534
1014,1.7491196,0.026978844449707367,-0.5098774,-1.2950377,-0.49103987,-0.36807534,0.93464464
1015,1.2409719,1.3475326632234235,0.43278825,-0.5098774,0.43745553,0.93464464,-1.44346
1016,2.4145348,-1.4575333818173097,1.3712757,0.43278825,1.3689488,-1.44346,-0.8423902
1017,2.2665086,-1.1438904249586075,-0.94177413,1.3712757,-0.9138459,-0.8423902,0.71414965
1018,1.8054872,-0.11970155018274133,0.31204617,-0.94177413,0.33905065,0.71414965,0.11304795
1019,1.2395271,1.3673689021778437,-0.03288703,0.31204617,-0.026030421,0.11304795,0.22673407
1020,2.4322305,-1.5357107433349841,1.6427548,-0.03288703,1.6076177,0.22673407,1.5802438
1021,2.2241955,-1.4406983731702934,-1.6472094,1.6427548,-1.5120795,1.5802438,-1.4428042
1022,2.2150276,-1.0821429438787928,-1.5920482,-1.6472094,-1.575627,-1.4428042,-0.8629273
1023,1.7331258,0.050511354779979804,-1.4083453,-1.5920482,-1.4188062,-0.8629273,0.41432482
1024,1.246347,1.338920510984073,-0.9194207,-1.4083453,-0.9020449,0.41432482,-0.1871584
1025,2.3906097,-1.4239238133950127,0.61728835,-0.9194207,0.59331644,-0.1871584,1.5586302
1026,2.1985211,-1.0213814228130043,0.8637776,0.61728835,0.84725535,1.5586302,-1.6058244
1027,1.659097,0.20791580093460754,-0.45307273,0.8637776,-0.4787891,-1.6058244,-1.4576299
1028,1.2749027,1.2427087393738148,0.48785356,-0.45307273,0.4794048,-1.4576299,-1.044202
1029,2.183431,-1.0621214024307586,1.077978,0.48785356,1.0615255,-1.044202,0.26781124
1030,1.709486,0.10348342616818856,-0.9763552,1.077978,-0.9903687,0.26781124,0.69587594
1031,1.2472646,1.314040861453617,-0.022101553,-0.9763552,-0.022447705,0.69587594,-0.7672665
1032,2.3579493,-1.3279586597208541,1.5507418,-0.022101553,1.5466555,-0.7672665,0.8951407
1033,2.0554433,-0.6884382979051465,-1.3459344,1.5507418,-1.438931,0.8951407,0.08834542
1034,1.3962052,0.8927258819996924,-0.7240466,-1.3459344,-0.70834315,0.08834542,0.47818488
1035,1.7434958,0.04229708740340599,0.6193038,-0.7240466,0.613212,0.47818488,0.44827038
1036,1.2323471,1.3420972398869804,-0.6042802,0.6193038,-0.60914636,0.44827038,-0.25078177
1037,2.3910518,-1.436297829323933,1.1833216,-0.6042802,1.1633304,-0.25078177,1.5325123
1038,2.140984,-1.0661292940219436,-0.40551266,1.1833216,-0.5839721,1.5325123,-1.5881886
1039,1.7077192,0.09296653253255058,0.8936043,-0.40551266,0.8994473,-1.5881886,-1.3962499
1040,1.2518557,1.3195856348974413,-1.3018087,0.8936043,-1.3018566,-1.3962499,-0.88692975
1041,2.3625476,-1.3492004930968586,-0.3918687,-1.3018087,-0.3934914,-0.88692975,0.6704753
1042,2.0851495,-0.7599834463558447,1.1952738,-0.3918687,1.2466606,0.6704753,0.608282
1043,1.4443235,0.7709204585068273,-1.4667856,1.1952738,-1.3815845,0.608282,-0.22710642
1044,1.5994502,0.3487715323168714,-1.020832,-1.4667856,-1.0267073,-0.22710642,0.84852964
1045,1.3216469,1.0996628606200325,-0.056141198,-1.020832,-0.029164433,0.84852964,-1.0225611
1046,2.02231,-0.5705940909444663,1.2190783,-0.056141198,1.2563719,-1.0225611,0.23254827
1047,1.3374815,1.063101340291314,-1.1543058,1.2190783,-1.2295268,0.23254827,0.23886804
1048,1.9539756,-0.45386475197568465,-0.091331415,-1.1543058,-0.09635937,0.23886804,1.0144789
1049,1.2184039,1.1947475282243722,0.4684178,-0.091331415,0.38109696,1.0144789,-1.5817664
1050,2.1412134,-0.8911375503359469,1.0039172,0.4684178,1.0345312,-1.5817664,-1.3521215
1051,1.5004493,0.5115935968519508,-1.053716,1.0039172,-1.1377584,-1.3521215,-0.7073989
1052,1.3833425,0.8672828156894237,-0.07540092,-1.053716,-0.07311022,-0.7073989,0.4260077
1053,1.7202631,0.10963784879642209,0.9277938,-0.07540092,0.96748483,0.4260077,0.48931545
1054,1.2474968,1.3106570098913792,-1.396834,0.9277938,-1.4007839,0.48931545,-0.31085157
1055,2.3337336,-1.315036198323243,-0.6956902,-1.396834,-0.7180811,-0.31085157,1.4497
1056,2.0029647,-0.6455122955132294,0.83617544,-0.6956902,0.81632316,1.4497,-1.6366788
1057,1.5550491,0.9591463490593166,-0.89336526,0.83617544,-0.5881798,-1.6366788,-1.568637
1058,1.8369927,-0.1417706353020382,0.40400353,-0.89336526,0.46157396,-1.568637,-1.3249351
1059,1.239793,1.365305097043179,-0.18372607,0.40400353,-0.1762048,-1.3249351,-0.71470344
1060,2.478368,-1.5275272814503225,1.601673,-0.18372607,1.6261348,-0.71470344,1.0364696
1061,2.3660169,-1.4088526104426964,-1.5533803,1.601673,-1.5908866,1.0364696,0.25583175
1062,2.1828156,-0.9674404795007095,-1.2484598,-1.5533803,-1.2669259,0.25583175,1.2669921
1063,1.6556616,0.3392642796326008,-0.42361566,-1.2484598,-0.41880572,1.2669921,-1.5532492
1064,1.3635458,1.111010714075402,0.5407023,-0.42361566,0.56878316,-1.5532492,-1.3119038
1065,2.0532413,-0.6075611635565303,0.73363507,0.5407023,0.78867567,-1.3119038,-0.49418482
1066,1.3706768,1.0137083479024005,-0.66593844,0.73363507,-0.6565578,-0.49418482,0.54535884
1067,1.8742666,-0.30192369188373014,0.7840076,-0.66593844,0.77033794,0.54535884,0.54307616
1068,1.2473245,1.3107683756324577,-0.9900718,0.7840076,-1.0190359,0.54307616,-0.4193107
1069,2.3217626,-1.315460994671173,0.43866712,-0.9900718,0.40729272,-0.4193107,1.362487
1070,1.7185056,-0.6469161929955676,0.902282,0.43866712,0.48460734,1.362487,-1.3201398
1071,1.3949718,0.9570530830753861,-1.0747622,0.902282,-1.059655,-1.3201398,-0.66498
1072,1.8055532,-0.1357871403050831,0.04583806,-1.0747622,0.034410357,-0.66498,0.7400879
1073,1.2224813,1.3659951175763567,0.29364014,0.04583806,0.2845918,0.7400879,-0.9117052
1074,2.4307723,-1.5302620865298915,1.5350881,0.29364014,1.5131859,-0.9117052,0.65566355
1075,2.384604,-1.4194748453018289,-1.2912811,1.5350881,-1.3079156,0.65566355,1.050262
1076,2.1876497,-1.0053941779004083,-0.39480567,-1.2912811,-0.38181937,1.050262,-0.07639867
1077,1.6448747,0.24766793874230902,0.8456964,-0.39480567,0.8414496,-0.07639867,0.8685559
1078,1.2926005,1.2077866113119862,-1.0884128,0.8456964,-1.0990373,0.8685559,-1.1525222
1079,2.1497097,-0.9370052040076685,0.14140075,-1.0884128,0.12222946,-1.1525222,-0.019599665
1080,1.5906671,0.40989436587926575,0.6648786,0.14140075,0.66144264,-0.019599665,0.7746835
1081,1.3570163,1.0208545638753708,-0.5072318,0.6648786,-0.49917758,0.7746835,-0.77351004
1082,1.8985759,-0.323497390978521,0.9591843,-0.5072318,0.9828619,-0.77351004,0.64080614
1083,1.2559574,1.2981074117993878,-1.4833001,0.9591843,-1.4685131,0.64080614,-0.6261581
1084,2.3181562,-1.2673820734720456,-0.9902237,-1.4833001,-1.0119835,-0.6261581,1.1042297
1085,1.9461936,-0.49112732484924704,0.28714123,-0.9902237,0.2781843,1.1042297,-0.61013776
1086,1.311024,1.156737167529295,0.11636668,0.28714123,0.12192023,-0.61013776,0.4322727
1087,2.0529158,-0.7600586369406966,1.251584,0.11636668,1.2297941,0.4322727,0.97492844
1088,1.4398165,0.7707851468081461,-1.2662599,1.251584,-1.2633895,0.97492844,-1.154332
1089,1.6271484,0.34908962312548614,-0.46905884,-1.2662599,-0.47010195,-1.154332,-0.20292652
1090,1.3369963,1.099278950940661,0.5289594,-0.46905884,0.53578985,-0.20292652,0.5505816
1091,1.9933857,-0.5693495618064542,0.7289822,0.5289594,0.7238194,0.5505816,0.69518787
1092,1.3354537,1.0646997347088043,-0.6876541,0.7289822,-0.709479,0.69518787,-0.60592324
1093,1.9432441,-0.45889216311923053,0.7979393,-0.6876541,0.78831184,-0.60592324,0.8999174
1094,1.2935021,1.1898389079537453,-0.9465226,0.7979393,-0.97046673,0.8999174,-1.2300224
1095,2.139083,-0.8739898928184984,0.45044464,-0.9465226,0.44477832,-1.2300224,-0.23482579
1096,1.5127476,0.5481491614388525,0.20086974,0.45044464,0.15689933,-0.23482579,0.7708764
1097,1.4390237,0.8052308117177182,0.40846244,0.20086974,0.43312967,0.7708764,-0.6213005
1098,1.615738,0.26651267759672076,0.426564,0.40846244,0.3800205,-0.6213005,0.67636406
1099,1.2924553,1.1897346997735376,-0.12446034,0.426564,-0.13420737,0.67636406,-0.64100915
1100,2.135901,-0.8736265625502698,1.3494835,-0.12446034,1.3461412,-0.64100915,0.97342306
1101,1.5310518,0.5489150884512805,-1.080804,1.3494835,-1.1984868,0.97342306,-0.99106103
1102,1.4318138,0.8038919235483662,-0.11665863,-1.080804,-0.11728871,-0.99106103,0.04819789
1103,1.638605,0.2697824948602085,0.8697766,-0.11665863,0.88275135,0.04819789,0.8011491
1104,1.2909188,1.1865044274624563,-1.141346,0.8697766,-1.1661402,0.8011491,-0.9528353
1105,2.1502323,-0.8623785573855759,-0.0014526834,-1.141346,0.0007175207,-0.9528353,0.43503302
1106,1.5228436,0.5724496711497115,0.69202286,-0.0014526834,0.68466794,0.43503302,0.21220009
1107,1.4467616,0.7619767576232351,-0.4048267,0.69202286,-0.404966,0.21220009,0.41760314
1108,1.6110104,0.369689598313195,0.7992938,-0.4048267,0.807515,0.41760314,0.3546773
1109,1.3153301,1.0738323332343376,-0.8725685,0.7992938,-0.93360853,0.3546773,0.06002563
1110,1.9552777,-0.4877496651581915,0.5144087,-0.8725685,0.5517782,0.06002563,1.1483452
1111,1.338986,1.1603377565063793,-0.2716974,0.5144087,-0.20829833,1.1483452,-1.3309952
1112,2.1325476,-0.7723073377671127,1.2690616,-0.2716974,1.3237747,-1.3309952,-0.53461784
1113,1.4727597,0.7485379688896884,-1.2201514,1.2690616,-1.2622895,-0.53461784,0.6052504
1114,1.5786563,0.4007133025737414,-0.36204264,-1.2201514,-0.38235867,0.6052504,0.007246598
1115,1.3450738,1.033338543954826,0.5813596,-0.36204264,0.56166494,0.007246598,0.4777547
1116,1.8976979,-0.3615174545755301,0.51848614,0.5813596,0.5004872,0.4777547,0.6837195
1117,1.2628515,1.272723192270873,-0.34633416,0.51848614,-0.3290974,0.6837195,-0.7113649
1118,2.2664285,-1.1722968117301267,1.3731259,-0.34633416,1.406628,-0.7113649,0.95012933
1119,1.8289858,-0.20147801945839228,-1.6086031,1.3731259,-1.4216126,0.95012933,-0.39169627
1120,1.2241836,1.3531027827965323,-1.4850112,-1.6086031,-1.4925286,-0.39169627,0.4649887
1121,2.4353514,-1.4793782752995348,-0.9857235,-1.4850112,-1.0017763,0.4649887,1.3483323
1122,2.2828836,-1.2251585644111205,0.43198228,-0.9857235,0.40395963,1.3483323,-0.7980184
1123,1.9089711,-0.35948019122476077,0.7473758,0.43198228,0.7675432,-0.7980184,0.6114458
