,coefs,wcomp,n_components,method,dataset
581,0.2441338693658191,2,6,ICA,lorenz
582,0.7102234658488206,5,6,ICA,lorenz
583,0.8060645129854422,3,6,ICA,lorenz
584,0.6832282305677416,3,6,ICA,lorenz
585,0.6653804508012496,3,6,ICA,lorenz
586,0.7486205020391412,3,6,ICA,lorenz
587,0.588099743485831,3,6,ICA,lorenz
588,0.5304449175835155,6,6,ICA,lorenz
589,0.5282761363135384,3,6,ICA,lorenz
590,0.5977654772696612,4,6,ICA,lorenz
591,0.6864824927519098,6,6,ICA,lorenz
592,0.6497776273583384,3,6,ICA,lorenz
593,0.591244026059935,3,6,ICA,lorenz
594,0.8379784808102566,3,6,ICA,lorenz
595,0.4511969309669306,6,6,ICA,lorenz
596,0.5305791395829988,6,6,ICA,lorenz
597,0.6598287652913766,3,6,ICA,lorenz
598,0.7139011602502624,5,6,ICA,lorenz
599,0.7959825420202482,3,6,ICA,lorenz
600,0.1705911899922312,1,1,DCA,lorenz
601,0.200120773727011,1,1,DCA,lorenz
602,0.1580007309381065,1,1,DCA,lorenz
603,0.078435482802893,1,1,DCA,lorenz
604,0.1022080112866221,1,1,DCA,lorenz
605,0.288965052098741,1,1,DCA,lorenz
606,0.1502504101665162,1,1,DCA,lorenz
607,0.1155008643125733,1,1,DCA,lorenz
608,0.0790582859048662,1,1,DCA,lorenz
609,0.0650403819583655,1,1,DCA,lorenz
610,0.0871904680613127,1,1,DCA,lorenz
611,0.058190912819703,1,1,DCA,lorenz
612,0.0878640485920835,1,1,DCA,lorenz
613,0.1322631514405537,1,1,DCA,lorenz
614,0.3341122833609646,1,1,DCA,lorenz
615,0.4698600122792454,1,1,DCA,lorenz
616,0.1771990414112377,1,1,DCA,lorenz
617,0.0650803695283388,1,1,DCA,lorenz
618,0.1887703488554813,1,1,DCA,lorenz
619,0.1315656065538614,1,1,DCA,lorenz
620,0.1639618089032208,1,1,DCA,lorenz
621,0.0743425951896338,1,1,DCA,lorenz
622,0.120206509387849,1,1,DCA,lorenz
623,0.0499075580866823,1,1,DCA,lorenz
624,0.3514342219405305,1,1,DCA,lorenz
625,0.1041207229850608,1,1,DCA,lorenz
626,0.2110642578481059,1,1,DCA,lorenz
627,0.1060610415210015,1,1,DCA,lorenz
628,0.1543523573839245,1,1,DCA,lorenz
629,0.1411632519827542,1,1,DCA,lorenz
630,0.0589662368312994,1,1,DCA,lorenz
631,0.0816496951757969,1,1,DCA,lorenz
632,0.0688505274803218,1,1,DCA,lorenz
633,0.1258766782144878,1,1,DCA,lorenz
634,0.1578730830333021,1,1,DCA,lorenz
635,0.0923500367016479,1,1,DCA,lorenz
636,0.1638714314146244,1,1,DCA,lorenz
637,0.0827148746489104,1,1,DCA,lorenz
638,0.4456615424791287,1,1,DCA,lorenz
639,0.0847564817940487,1,1,DCA,lorenz
640,0.0739090546121394,1,1,DCA,lorenz
641,0.1572606827143741,1,1,DCA,lorenz
642,0.0790036148683558,1,1,DCA,lorenz
643,0.0748438716833634,1,1,DCA,lorenz
644,0.1914272868920564,1,1,DCA,lorenz
645,0.1001610923349585,1,1,DCA,lorenz
646,0.297397704765508,1,1,DCA,lorenz
647,0.0895305266717993,1,1,DCA,lorenz
648,0.1094308266888783,1,1,DCA,lorenz
649,0.0854983520450423,1,1,DCA,lorenz
650,0.2383917898904555,2,2,DCA,lorenz
651,0.1545078160087479,2,2,DCA,lorenz
652,0.1227230742894946,2,2,DCA,lorenz
653,0.0919188616214325,2,2,DCA,lorenz
654,0.1067557679737744,1,2,DCA,lorenz
655,0.289309186057239,1,2,DCA,lorenz
656,0.1281442288226055,1,2,DCA,lorenz
657,0.2067491820456586,2,2,DCA,lorenz
658,0.4935841421605152,1,2,DCA,lorenz
659,0.3694924725213626,1,2,DCA,lorenz
660,0.1309152436881134,2,2,DCA,lorenz
661,0.0995803042928473,1,2,DCA,lorenz
662,0.0859362544776393,1,2,DCA,lorenz
663,0.1877870034844709,1,2,DCA,lorenz
664,0.3239360493327927,2,2,DCA,lorenz
665,0.4246520956429156,1,2,DCA,lorenz
666,0.2080655814165143,2,2,DCA,lorenz
667,0.4017724849717173,2,2,DCA,lorenz
668,0.1001478298409249,1,2,DCA,lorenz
669,0.2042063747131086,1,2,DCA,lorenz
670,0.2165389049685926,1,2,DCA,lorenz
671,0.1985772961585865,2,2,DCA,lorenz
672,0.1161701504111143,2,2,DCA,lorenz
673,0.0578256267456476,1,2,DCA,lorenz
674,0.3534695433268603,2,2,DCA,lorenz
675,0.0962582401593123,2,2,DCA,lorenz
676,0.1849013776883998,2,2,DCA,lorenz
677,0.1041489959043319,1,2,DCA,lorenz
678,0.217951306030119,1,2,DCA,lorenz
679,0.0884891997036068,2,2,DCA,lorenz
680,0.263562096910079,2,2,DCA,lorenz
681,0.0955098583612588,1,2,DCA,lorenz
682,0.6491474493210376,1,2,DCA,lorenz
683,0.1332253146424504,2,2,DCA,lorenz
684,0.1757017092760978,1,2,DCA,lorenz
685,0.079837230635914,1,2,DCA,lorenz
686,0.1461788269651651,2,2,DCA,lorenz
687,0.0863870730296148,2,2,DCA,lorenz
688,0.5229067563000871,1,2,DCA,lorenz
689,0.0822583122519828,1,2,DCA,lorenz
690,0.5735460098788616,2,2,DCA,lorenz
691,0.16738857559793,1,2,DCA,lorenz
692,0.1064031669441758,1,2,DCA,lorenz
693,0.097430568634927,1,2,DCA,lorenz
694,0.169886781590309,1,2,DCA,lorenz
695,0.1023926453151456,2,2,DCA,lorenz
696,0.2849018148708398,2,2,DCA,lorenz
697,0.0841087597816262,1,2,DCA,lorenz
698,0.1650379299568021,1,2,DCA,lorenz
699,0.12030706466779,2,2,DCA,lorenz
700,0.3783149658830119,1,3,DCA,lorenz
701,0.246463670835897,1,3,DCA,lorenz
702,0.176250276073723,2,3,DCA,lorenz
703,0.1898214829440214,2,3,DCA,lorenz
704,0.1510989885784696,2,3,DCA,lorenz
705,0.4208548627830475,2,3,DCA,lorenz
706,0.1922243767339752,3,3,DCA,lorenz
707,0.1872120172818415,2,3,DCA,lorenz
708,0.323492559313038,1,3,DCA,lorenz
709,0.0945600326845862,2,3,DCA,lorenz
710,0.1233007263982608,3,3,DCA,lorenz
711,0.1212709710673877,1,3,DCA,lorenz
712,0.2999524963706853,2,3,DCA,lorenz
713,0.0946776633213162,2,3,DCA,lorenz
714,0.3486624226133595,3,3,DCA,lorenz
715,0.3316018797269143,1,3,DCA,lorenz
716,0.1393878177448278,1,3,DCA,lorenz
717,0.6984367837876382,3,3,DCA,lorenz
718,0.2655515877972872,3,3,DCA,lorenz
719,0.1163502467181415,3,3,DCA,lorenz
720,0.1046164476535745,2,3,DCA,lorenz
721,0.1490181015385201,2,3,DCA,lorenz
722,0.1238448103110655,3,3,DCA,lorenz
723,0.2448769270889118,2,3,DCA,lorenz
724,0.3085599082666862,2,3,DCA,lorenz
725,0.1046564017515007,1,3,DCA,lorenz
726,0.1859285613748187,3,3,DCA,lorenz
727,0.2493017504032749,2,3,DCA,lorenz
728,0.2940826597373007,2,3,DCA,lorenz
729,0.3472083468238723,1,3,DCA,lorenz
730,0.1018110448126971,3,3,DCA,lorenz
731,0.1038890627374777,1,3,DCA,lorenz
732,0.4074380970272763,3,3,DCA,lorenz
733,0.1582444450280828,2,3,DCA,lorenz
734,0.1601073389062519,1,3,DCA,lorenz
735,0.0889992874171597,1,3,DCA,lorenz
736,0.1452860070508735,3,3,DCA,lorenz
737,0.091387417809076,3,3,DCA,lorenz
738,0.4510848872984595,3,3,DCA,lorenz
739,0.0871214329732573,2,3,DCA,lorenz
740,0.4959971854088368,1,3,DCA,lorenz
741,0.2267295785482312,2,3,DCA,lorenz
742,0.2519624673227668,1,3,DCA,lorenz
743,0.3654653603555492,1,3,DCA,lorenz
744,0.1640244199364438,1,3,DCA,lorenz
745,0.1915845831711901,2,3,DCA,lorenz
746,0.3006023945167087,1,3,DCA,lorenz
747,0.1105557447352681,3,3,DCA,lorenz
748,0.1273528547206273,2,3,DCA,lorenz
749,0.1302954630312824,1,3,DCA,lorenz
750,0.5199079605576526,3,4,DCA,lorenz
751,0.2836007827169946,1,4,DCA,lorenz
752,0.2361355706421157,4,4,DCA,lorenz
753,0.2602502953706167,1,4,DCA,lorenz
754,0.1106480305773596,2,4,DCA,lorenz
755,0.4661631494366919,1,4,DCA,lorenz
756,0.2708233259316981,1,4,DCA,lorenz
757,0.2203732252370988,3,4,DCA,lorenz
758,0.30450611428955,1,4,DCA,lorenz
759,0.0979338311937011,4,4,DCA,lorenz
760,0.1408452696235237,4,4,DCA,lorenz
761,0.1231972406850222,3,4,DCA,lorenz
762,0.3502319220590409,1,4,DCA,lorenz
763,0.5540677883061402,1,4,DCA,lorenz
764,0.30498769002209,3,4,DCA,lorenz
765,0.3828094655545949,2,4,DCA,lorenz
766,0.1413548105527086,3,4,DCA,lorenz
767,0.8418166258043491,4,4,DCA,lorenz
768,0.2845998808905874,4,4,DCA,lorenz
769,0.1140784213210942,4,4,DCA,lorenz
770,0.2187286402196441,3,4,DCA,lorenz
771,0.1999118990371058,2,4,DCA,lorenz
772,0.2368439551289353,4,4,DCA,lorenz
773,0.2138721903072752,4,4,DCA,lorenz
774,0.2566585165842869,2,4,DCA,lorenz
775,0.1044122340540106,1,4,DCA,lorenz
776,0.1728952074985096,2,4,DCA,lorenz
777,0.318781672974373,1,4,DCA,lorenz
778,0.33925428674902,3,4,DCA,lorenz
779,0.411517396713992,2,4,DCA,lorenz
780,0.1015128354783177,3,4,DCA,lorenz
781,0.1109376577169784,2,4,DCA,lorenz
782,0.3773775990156922,3,4,DCA,lorenz
783,0.1075720324310983,3,4,DCA,lorenz
784,0.1583356327707163,3,4,DCA,lorenz
785,0.0822478890668002,3,4,DCA,lorenz
786,0.5619839852093944,2,4,DCA,lorenz
787,0.0930063785441343,1,4,DCA,lorenz
788,0.5482841154456816,1,4,DCA,lorenz
789,0.0881635434728179,4,4,DCA,lorenz
790,0.7033241009843483,4,4,DCA,lorenz
791,0.2018060653421021,1,4,DCA,lorenz
792,0.2527290043737152,4,4,DCA,lorenz
793,0.3324603222107278,4,4,DCA,lorenz
794,0.1648048969639616,3,4,DCA,lorenz
795,0.1959156985307419,3,4,DCA,lorenz
796,0.2896645886716295,3,4,DCA,lorenz
797,0.5795963034745873,4,4,DCA,lorenz
798,0.1244201190372638,4,4,DCA,lorenz
799,0.1130829945052722,1,4,DCA,lorenz
800,0.4523371171578931,5,5,DCA,lorenz
801,0.3243315627386344,5,5,DCA,lorenz
802,0.3150646020427999,5,5,DCA,lorenz
803,0.2119619162879419,5,5,DCA,lorenz
804,0.7818955863879393,1,5,DCA,lorenz
805,0.441111858564625,4,5,DCA,lorenz
806,0.278728232767972,3,5,DCA,lorenz
807,0.2359972386254142,3,5,DCA,lorenz
808,0.7441434208708193,1,5,DCA,lorenz
809,0.633580093154926,4,5,DCA,lorenz
810,0.1496901482920499,1,5,DCA,lorenz
811,0.5112616009877228,5,5,DCA,lorenz
812,0.2651436257815533,1,5,DCA,lorenz
813,0.5165240367618138,3,5,DCA,lorenz
814,0.7049206309421756,1,5,DCA,lorenz
815,0.6371699648086923,5,5,DCA,lorenz
816,0.6498930312982434,1,5,DCA,lorenz
817,0.8732761349170901,3,5,DCA,lorenz
818,0.2743941313170029,1,5,DCA,lorenz
819,0.7409573297964307,1,5,DCA,lorenz
820,0.2169330341159003,1,5,DCA,lorenz
821,0.2029571279167491,5,5,DCA,lorenz
822,0.23504163381445,1,5,DCA,lorenz
823,0.6062439324276365,5,5,DCA,lorenz
824,0.4816043703800407,4,5,DCA,lorenz
825,0.4547561230605102,3,5,DCA,lorenz
826,0.5463322771175988,1,5,DCA,lorenz
827,0.7942809688581014,5,5,DCA,lorenz
828,0.3253484932486311,2,5,DCA,lorenz
829,0.6074463226853144,4,5,DCA,lorenz
830,0.7837384521073975,5,5,DCA,lorenz
831,0.1179914961085422,4,5,DCA,lorenz
832,0.7528077355028121,5,5,DCA,lorenz
833,0.6803679300813932,4,5,DCA,lorenz
834,0.6912864477158788,4,5,DCA,lorenz
835,0.7994281580183473,1,5,DCA,lorenz
836,0.5336764073309941,1,5,DCA,lorenz
837,0.6388057793369084,5,5,DCA,lorenz
838,0.4768602741522023,5,5,DCA,lorenz
839,0.6926901183337998,5,5,DCA,lorenz
840,0.5879466361402601,1,5,DCA,lorenz
841,0.2054191888171075,4,5,DCA,lorenz
842,0.2542598472319424,1,5,DCA,lorenz
843,0.7178451311061084,5,5,DCA,lorenz
844,0.8103123167892131,1,5,DCA,lorenz
845,0.2055565453979667,2,5,DCA,lorenz
846,0.3317553385587438,1,5,DCA,lorenz
847,0.4529561820736852,3,5,DCA,lorenz
848,0.9002464087056135,3,5,DCA,lorenz
849,0.7235522355378509,5,5,DCA,lorenz
850,0.4883122721930637,5,6,DCA,lorenz
851,0.299472556439199,2,6,DCA,lorenz
852,0.2959529611107647,6,6,DCA,lorenz
853,0.2482414101182206,2,6,DCA,lorenz
854,0.6158330203525584,5,6,DCA,lorenz
855,0.6237415402365691,6,6,DCA,lorenz
856,0.3613054202400334,6,6,DCA,lorenz
857,0.3249077343466649,4,6,DCA,lorenz
858,0.6884493529383695,6,6,DCA,lorenz
859,0.7133132524075165,6,6,DCA,lorenz
860,0.2260274003341406,1,6,DCA,lorenz
861,0.4838526526167485,6,6,DCA,lorenz
862,0.4895311665783795,1,6,DCA,lorenz
863,0.5921245217953827,4,6,DCA,lorenz
864,0.7340672555814768,6,6,DCA,lorenz
865,0.6530175738917164,1,6,DCA,lorenz
866,0.7593257869957325,5,6,DCA,lorenz
867,0.8407179621135261,5,6,DCA,lorenz
868,0.4637016590910264,3,6,DCA,lorenz
869,0.7033388545370476,6,6,DCA,lorenz
870,0.3013978154875373,3,6,DCA,lorenz
871,0.1653653672084783,5,6,DCA,lorenz
872,0.2058062209107455,4,6,DCA,lorenz
873,0.6201356829023874,2,6,DCA,lorenz
874,0.6129608668170168,3,6,DCA,lorenz
875,0.5588661263106905,6,6,DCA,lorenz
876,0.6295296401043153,1,6,DCA,lorenz
877,0.8591439529504018,1,6,DCA,lorenz
878,0.4383335179305433,2,6,DCA,lorenz
879,0.6835259021762077,2,6,DCA,lorenz
880,0.8501788845498308,4,6,DCA,lorenz
881,0.1283508958753302,1,6,DCA,lorenz
882,0.6631108823130075,4,6,DCA,lorenz
883,0.577076301087204,2,6,DCA,lorenz
884,0.6807154957078934,6,6,DCA,lorenz
885,0.8341484751484225,1,6,DCA,lorenz
886,0.4812954511545979,6,6,DCA,lorenz
887,0.5848527311156633,6,6,DCA,lorenz
888,0.4978319150776155,1,6,DCA,lorenz
889,0.600154190166735,1,6,DCA,lorenz
890,0.6246520260894741,2,6,DCA,lorenz
891,0.3288465958622946,2,6,DCA,lorenz
892,0.3057836894032016,2,6,DCA,lorenz
893,0.7922075697726901,4,6,DCA,lorenz
894,0.6084317689693928,6,6,DCA,lorenz
895,0.3241218801072184,6,6,DCA,lorenz
896,0.7457096881592082,6,6,DCA,lorenz
897,0.4955342903899682,2,6,DCA,lorenz
898,0.9532824033817916,2,6,DCA,lorenz
899,0.6065298806289018,6,6,DCA,lorenz
900,0.1566534502070342,1,1,SFA,lorenz
901,0.3368235748017974,1,1,SFA,lorenz
902,0.2117857702438251,1,1,SFA,lorenz
903,0.0838293218365763,1,1,SFA,lorenz
904,0.1234623172098542,1,1,SFA,lorenz
905,0.2575797608049254,1,1,SFA,lorenz
906,0.093498846178217,1,1,SFA,lorenz
907,0.1281885880605114,1,1,SFA,lorenz
908,0.454567780684336,1,1,SFA,lorenz
909,0.209397539127105,1,1,SFA,lorenz
910,0.140628862717767,1,1,SFA,lorenz
911,0.1040841263776773,1,1,SFA,lorenz
912,0.0858328408654878,1,1,SFA,lorenz
913,0.1231748321759698,1,1,SFA,lorenz
914,0.3881138033681509,1,1,SFA,lorenz
915,0.4034695202020202,1,1,SFA,lorenz
916,0.1728619779602699,1,1,SFA,lorenz
917,0.7536696420608932,1,1,SFA,lorenz
918,0.1470322946415833,1,1,SFA,lorenz
919,0.1340832939404546,1,1,SFA,lorenz
920,0.2554422552991715,1,1,SFA,lorenz
921,0.187409638167313,1,1,SFA,lorenz
922,0.1174362315548009,1,1,SFA,lorenz
923,0.2994650462364215,1,1,SFA,lorenz
924,0.3082222721580079,1,1,SFA,lorenz
925,0.1089434728386949,1,1,SFA,lorenz
926,0.2187415511806246,1,1,SFA,lorenz
927,0.1411836421438786,1,1,SFA,lorenz
928,0.2586428951876071,1,1,SFA,lorenz
929,0.1004797944376843,1,1,SFA,lorenz
930,0.1736354910588682,1,1,SFA,lorenz
931,0.0959989439752719,1,1,SFA,lorenz
932,0.8343827906557634,1,1,SFA,lorenz
933,0.1262536687984768,1,1,SFA,lorenz
934,0.1715074056217517,1,1,SFA,lorenz
935,0.0964764968466461,1,1,SFA,lorenz
936,0.1312338479296598,1,1,SFA,lorenz
937,0.0962683213837441,1,1,SFA,lorenz
938,0.4408621329677294,1,1,SFA,lorenz
939,0.1245037962613732,1,1,SFA,lorenz
940,0.5399934662244026,1,1,SFA,lorenz
941,0.2195205338585658,1,1,SFA,lorenz
942,0.1074064061056159,1,1,SFA,lorenz
943,0.0953686947429132,1,1,SFA,lorenz
944,0.1704775853326952,1,1,SFA,lorenz
945,0.1030493361138921,1,1,SFA,lorenz
946,0.3145992447911096,1,1,SFA,lorenz
947,0.083771505609666,1,1,SFA,lorenz
948,0.1273223351743338,1,1,SFA,lorenz
949,0.1252058985046726,1,1,SFA,lorenz
950,0.4864395481416643,2,2,SFA,lorenz
951,0.3368235748017974,1,2,SFA,lorenz
952,0.2477991009678766,2,2,SFA,lorenz
953,0.2635875519523485,2,2,SFA,lorenz
954,0.8729873980724725,2,2,SFA,lorenz
955,0.3067680278419462,2,2,SFA,lorenz
956,0.3016322246319997,2,2,SFA,lorenz
957,0.2047619906370602,2,2,SFA,lorenz
958,0.6538962344609635,2,2,SFA,lorenz
959,0.6728538408321425,2,2,SFA,lorenz
960,0.140628862717767,1,2,SFA,lorenz
961,0.5943214964521872,2,2,SFA,lorenz
962,0.3260876233817089,2,2,SFA,lorenz
963,0.6381816332237186,2,2,SFA,lorenz
964,0.6830764851604582,2,2,SFA,lorenz
965,0.8064810385299355,2,2,SFA,lorenz
966,0.8848596016075906,2,2,SFA,lorenz
967,0.7536696420608932,1,2,SFA,lorenz
968,0.2646417057995517,2,2,SFA,lorenz
969,0.873448045964549,2,2,SFA,lorenz
970,0.2554422552991715,1,2,SFA,lorenz
971,0.187409638167313,1,2,SFA,lorenz
972,0.3289936590384832,2,2,SFA,lorenz
973,0.6169356353718661,2,2,SFA,lorenz
974,0.4979811322525547,2,2,SFA,lorenz
975,0.4897151669694808,2,2,SFA,lorenz
976,0.7209282776041033,2,2,SFA,lorenz
977,0.9409459712219008,2,2,SFA,lorenz
978,0.3436693901690626,2,2,SFA,lorenz
979,0.8186213199317814,2,2,SFA,lorenz
980,0.8450680276713378,2,2,SFA,lorenz
981,0.1084344095855873,2,2,SFA,lorenz
982,0.8343827906557634,1,2,SFA,lorenz
983,0.783080716245776,2,2,SFA,lorenz
984,0.8132221361762255,2,2,SFA,lorenz
985,0.9182394851810808,2,2,SFA,lorenz
986,0.5756632314544062,2,2,SFA,lorenz
987,0.6684619850978509,2,2,SFA,lorenz
988,0.4408621329677294,1,2,SFA,lorenz
989,0.8069267201517544,2,2,SFA,lorenz
990,0.5399934662244026,1,2,SFA,lorenz
991,0.2195205338585658,1,2,SFA,lorenz
992,0.3003301160281898,2,2,SFA,lorenz
993,0.8416901980154515,2,2,SFA,lorenz
994,0.7648827361767427,2,2,SFA,lorenz
995,0.2517933161635886,2,2,SFA,lorenz
996,0.3145992447911096,1,2,SFA,lorenz
997,0.6050864751262512,2,2,SFA,lorenz
998,0.9590538619104108,2,2,SFA,lorenz
999,0.7616401997549636,2,2,SFA,lorenz
1000,0.648580964691323,3,3,SFA,lorenz
1001,0.6620033206897942,3,3,SFA,lorenz
1002,0.6385896260026186,3,3,SFA,lorenz
1003,0.727380371949503,3,3,SFA,lorenz
1004,0.8729873980724725,2,3,SFA,lorenz
1005,0.7777299190138918,3,3,SFA,lorenz
1006,0.730517592547965,3,3,SFA,lorenz
1007,0.8793119129240851,3,3,SFA,lorenz
1008,0.6538962344609635,2,3,SFA,lorenz
1009,0.6728538408321425,2,3,SFA,lorenz
1010,0.7219792311409948,3,3,SFA,lorenz
1011,0.6412837644304632,3,3,SFA,lorenz
1012,0.8026941564111726,3,3,SFA,lorenz
1013,0.6381816332237186,2,3,SFA,lorenz
1014,0.6830764851604582,2,3,SFA,lorenz
1015,0.8064810385299355,2,3,SFA,lorenz
1016,0.8848596016075906,2,3,SFA,lorenz
1017,0.7536696420608932,1,3,SFA,lorenz
1018,0.7707957949646146,3,3,SFA,lorenz
1019,0.873448045964549,2,3,SFA,lorenz
1020,0.7696828372526731,3,3,SFA,lorenz
1021,0.6514770495807217,3,3,SFA,lorenz
1022,0.7433541275659751,3,3,SFA,lorenz
1023,0.6169356353718661,2,3,SFA,lorenz
1024,0.622146397139476,3,3,SFA,lorenz
1025,0.66722146827863,3,3,SFA,lorenz
1026,0.7209282776041033,2,3,SFA,lorenz
1027,0.9409459712219008,2,3,SFA,lorenz
1028,0.6845027480102941,3,3,SFA,lorenz
1029,0.8186213199317814,2,3,SFA,lorenz
1030,0.8450680276713378,2,3,SFA,lorenz
1031,0.1084344095855873,2,3,SFA,lorenz
1032,0.8343827906557634,1,3,SFA,lorenz
1033,0.783080716245776,2,3,SFA,lorenz
1034,0.8132221361762255,2,3,SFA,lorenz
1035,0.9182394851810808,2,3,SFA,lorenz
1036,0.7633933618981654,3,3,SFA,lorenz
1037,0.6684619850978509,2,3,SFA,lorenz
1038,0.5122393244302386,3,3,SFA,lorenz
1039,0.8069267201517544,2,3,SFA,lorenz
1040,0.6011192396908849,3,3,SFA,lorenz
1041,0.8199323009829887,3,3,SFA,lorenz
1042,0.7888724959060086,3,3,SFA,lorenz
1043,0.8416901980154515,2,3,SFA,lorenz
1044,0.7648827361767427,2,3,SFA,lorenz
1045,0.6929182559107393,3,3,SFA,lorenz
1046,0.7787939042418041,3,3,SFA,lorenz
1047,0.6050864751262512,2,3,SFA,lorenz
1048,0.9590538619104108,2,3,SFA,lorenz
1049,0.7616401997549636,2,3,SFA,lorenz
1050,0.648580964691323,3,4,SFA,lorenz
1051,0.6620033206897942,3,4,SFA,lorenz
1052,0.6385896260026186,3,4,SFA,lorenz
1053,0.727380371949503,3,4,SFA,lorenz
1054,0.8729873980724725,2,4,SFA,lorenz
1055,0.7777299190138918,3,4,SFA,lorenz
1056,0.730517592547965,3,4,SFA,lorenz
1057,0.8793119129240851,3,4,SFA,lorenz
1058,0.6538962344609635,2,4,SFA,lorenz
1059,0.6728538408321425,2,4,SFA,lorenz
1060,0.7219792311409948,3,4,SFA,lorenz
1061,0.6412837644304632,3,4,SFA,lorenz
1062,0.8026941564111726,3,4,SFA,lorenz
1063,0.6381816332237186,2,4,SFA,lorenz
1064,0.6830764851604582,2,4,SFA,lorenz
1065,0.8064810385299355,2,4,SFA,lorenz
1066,0.8848596016075906,2,4,SFA,lorenz
1067,0.7536696420608932,1,4,SFA,lorenz
1068,0.7707957949646146,3,4,SFA,lorenz
1069,0.873448045964549,2,4,SFA,lorenz
1070,0.7696828372526731,3,4,SFA,lorenz
1071,0.6514770495807217,3,4,SFA,lorenz
1072,0.7433541275659751,3,4,SFA,lorenz
1073,0.6169356353718661,2,4,SFA,lorenz
1074,0.622146397139476,3,4,SFA,lorenz
1075,0.66722146827863,3,4,SFA,lorenz
1076,0.7209282776041033,2,4,SFA,lorenz
1077,0.9409459712219008,2,4,SFA,lorenz
1078,0.6845027480102941,3,4,SFA,lorenz
1079,0.8186213199317814,2,4,SFA,lorenz
1080,0.8450680276713378,2,4,SFA,lorenz
1081,0.1084344095855873,2,4,SFA,lorenz
1082,0.8343827906557634,1,4,SFA,lorenz
1083,0.783080716245776,2,4,SFA,lorenz
1084,0.8132221361762255,2,4,SFA,lorenz
1085,0.9182394851810808,2,4,SFA,lorenz
1086,0.7633933618981654,3,4,SFA,lorenz
1087,0.6684619850978509,2,4,SFA,lorenz
1088,0.5122393244302386,3,4,SFA,lorenz
1089,0.8069267201517544,2,4,SFA,lorenz
1090,0.6011192396908849,3,4,SFA,lorenz
1091,0.8199323009829887,3,4,SFA,lorenz
1092,0.7888724959060086,3,4,SFA,lorenz
1093,0.8416901980154515,2,4,SFA,lorenz
1094,0.7648827361767427,2,4,SFA,lorenz
1095,0.6929182559107393,3,4,SFA,lorenz
1096,0.7787939042418041,3,4,SFA,lorenz
1097,0.6050864751262512,2,4,SFA,lorenz
1098,0.9590538619104108,2,4,SFA,lorenz
1099,0.7616401997549636,2,4,SFA,lorenz
1100,0.648580964691323,3,5,SFA,lorenz
1101,0.6620033206897942,3,5,SFA,lorenz
1102,0.6385896260026186,3,5,SFA,lorenz
1103,0.727380371949503,3,5,SFA,lorenz
1104,0.8729873980724725,2,5,SFA,lorenz
1105,0.7777299190138918,3,5,SFA,lorenz
1106,0.730517592547965,3,5,SFA,lorenz
1107,0.8793119129240851,3,5,SFA,lorenz
1108,0.6538962344609635,2,5,SFA,lorenz
1109,0.6728538408321425,2,5,SFA,lorenz
1110,0.7219792311409948,3,5,SFA,lorenz
1111,0.6412837644304632,3,5,SFA,lorenz
1112,0.8026941564111726,3,5,SFA,lorenz
1113,0.6381816332237186,2,5,SFA,lorenz
1114,0.6830764851604582,2,5,SFA,lorenz
1115,0.8064810385299355,2,5,SFA,lorenz
1116,0.8848596016075906,2,5,SFA,lorenz
1117,0.7536696420608932,1,5,SFA,lorenz
1118,0.7707957949646146,3,5,SFA,lorenz
1119,0.873448045964549,2,5,SFA,lorenz
1120,0.7696828372526731,3,5,SFA,lorenz
1121,0.6514770495807217,3,5,SFA,lorenz
1122,0.7433541275659751,3,5,SFA,lorenz
1123,0.6169356353718661,2,5,SFA,lorenz
1124,0.622146397139476,3,5,SFA,lorenz
1125,0.66722146827863,3,5,SFA,lorenz
1126,0.7209282776041033,2,5,SFA,lorenz
1127,0.9409459712219008,2,5,SFA,lorenz
1128,0.6845027480102941,3,5,SFA,lorenz
1129,0.8186213199317814,2,5,SFA,lorenz
1130,0.8450680276713378,2,5,SFA,lorenz
1131,0.3885554767875655,5,5,SFA,lorenz
1132,0.8343827906557634,1,5,SFA,lorenz
1133,0.783080716245776,2,5,SFA,lorenz
1134,0.8132221361762255,2,5,SFA,lorenz
1135,0.9182394851810808,2,5,SFA,lorenz
1136,0.7633933618981654,3,5,SFA,lorenz
1137,0.6684619850978509,2,5,SFA,lorenz
1138,0.5122393244302386,3,5,SFA,lorenz
1139,0.8069267201517544,2,5,SFA,lorenz
1140,0.6011192396908849,3,5,SFA,lorenz
1141,0.8199323009829887,3,5,SFA,lorenz
1142,0.7888724959060086,3,5,SFA,lorenz
1143,0.8416901980154515,2,5,SFA,lorenz
1144,0.7648827361767427,2,5,SFA,lorenz
1145,0.6929182559107393,3,5,SFA,lorenz
1146,0.7787939042418041,3,5,SFA,lorenz
1147,0.6050864751262512,2,5,SFA,lorenz
1148,0.9590538619104108,2,5,SFA,lorenz
1149,0.7616401997549636,2,5,SFA,lorenz
1150,0.648580964691323,3,6,SFA,lorenz
1151,0.6620033206897942,3,6,SFA,lorenz
1152,0.6385896260026186,3,6,SFA,lorenz
1153,0.727380371949503,3,6,SFA,lorenz
1154,0.8729873980724725,2,6,SFA,lorenz
1155,0.7777299190138918,3,6,SFA,lorenz
1156,0.730517592547965,3,6,SFA,lorenz
1157,0.8793119129240851,3,6,SFA,lorenz
1158,0.6538962344609635,2,6,SFA,lorenz
